# 传统脚本 bot 负样本（MEV 原子套利）
# 由 FetchOrchestrator 汇总，2026-09-12 19:27
address,source,note
0xe674c25ae1a744ead38cca7f2ceccd106a14d287,mev_atomic_arb,arb_tx=672 max_swaps=7 blocks=672 best_bucket=251
0x683ab91f216c31576c05206def8d084280b34bd3,mev_atomic_arb,arb_tx=671 max_swaps=2 blocks=659 best_bucket=28
0x40e56fa7759c1bdc67764fcd76c8ee7bc9486c08,mev_atomic_arb,arb_tx=669 max_swaps=11 blocks=586 best_bucket=53
0xfc1919ea4fed965cae7461335397ea9623f3dd4d,mev_atomic_arb,arb_tx=669 max_swaps=7 blocks=633 best_bucket=16
0x4bb1a89f303b3dfc52c72e8fc74affe16152db7b,mev_atomic_arb,arb_tx=669 max_swaps=11 blocks=669 best_bucket=35
0xa8174c1c54309942ef5d5b7e82e12fc9bd70f82e,mev_atomic_arb,arb_tx=668 max_swaps=7 blocks=668 best_bucket=258
0x236673108278b57726c09e09026e6277a3434b9f,mev_atomic_arb,arb_tx=667 max_swaps=2 blocks=667 best_bucket=127
0x2ae57ecc52240ff0df36c979799bb2bcf957fb15,mev_atomic_arb,arb_tx=667 max_swaps=10 blocks=667 best_bucket=20
0x1d53960165188ee0c74a5705ee6307fea517c613,mev_atomic_arb,arb_tx=667 max_swaps=23 blocks=667 best_bucket=35
0x70f5474ea078a63f874695ea2ed99aebc4ad4393,mev_atomic_arb,arb_tx=666 max_swaps=146 blocks=666 best_bucket=113
0x0000000097a3e51476f51887f39a88c216566f7e,mev_atomic_arb,arb_tx=666 max_swaps=6 blocks=666 best_bucket=60
0x806b38090bbd95abef48b7bbeb4bedb943290d41,mev_atomic_arb,arb_tx=666 max_swaps=5 blocks=350 best_bucket=146
0x68634e035322376a824b69af143fb087ea214d55,mev_atomic_arb,arb_tx=665 max_swaps=5 blocks=556 best_bucket=70
0x00000000efa2b6e9381afa03df04d82d6fc17def,mev_atomic_arb,arb_tx=665 max_swaps=6 blocks=665 best_bucket=56
0x3ad80ef6d9f0f18226d33cb92c86dbb156118754,mev_atomic_arb,arb_tx=664 max_swaps=7 blocks=664 best_bucket=43
0x7b49bc3ebbdf7322f31c6449320382bbec3be1b6,mev_atomic_arb,arb_tx=664 max_swaps=13 blocks=664 best_bucket=21
0x000000006b9b81f0899982df1fdaced670331d2b,mev_atomic_arb,arb_tx=664 max_swaps=6 blocks=664 best_bucket=51
0xd1b2b30f17e80e3952cd2d0c9b1512022ea8cfdf,mev_atomic_arb,arb_tx=663 max_swaps=2 blocks=663 best_bucket=128
0x4ae8f9294dcf802d22af1ccb1e05e8fc7ac26bb2,mev_atomic_arb,arb_tx=662 max_swaps=16 blocks=662 best_bucket=13
0x701ada32aa6435c68866100d6c396910e0b5eb40,mev_atomic_arb,arb_tx=661 max_swaps=4 blocks=242 best_bucket=300
0x05ef4864b660ad2642861632eb149c3d48a7fdc8,mev_atomic_arb,arb_tx=660 max_swaps=37 blocks=660 best_bucket=89
0xd3bb0cb63ef44e873fad45e1beb43e7e3f11d143,mev_atomic_arb,arb_tx=660 max_swaps=2 blocks=647 best_bucket=39
0x00000000b3bc1819b4a117a9174a7c6d0c1952a3,mev_atomic_arb,arb_tx=660 max_swaps=7 blocks=660 best_bucket=50
0x6d8cc1378415b6d96e1467fffaec139c7f4d7721,mev_atomic_arb,arb_tx=660 max_swaps=8 blocks=660 best_bucket=21
0x35c0477b609b319f53c5a49147ef2acbb0d47b53,mev_atomic_arb,arb_tx=659 max_swaps=3 blocks=651 best_bucket=18
0x70e59f9c304e4d5096bd408b571e2dcd99c3120b,mev_atomic_arb,arb_tx=659 max_swaps=15 blocks=659 best_bucket=21
0x3dc8af9fbdace7a5e7693f24a357fb5845a2287e,mev_atomic_arb,arb_tx=659 max_swaps=5 blocks=293 best_bucket=78
0x6bf0e60c9f535b40e7f90443be4145eed317f5c4,mev_atomic_arb,arb_tx=658 max_swaps=5 blocks=644 best_bucket=47
0x223f3a66ccaaaa176a27af24378e24e8a5a1d0d5,mev_atomic_arb,arb_tx=658 max_swaps=13 blocks=658 best_bucket=41
0xb77709a55bcf1551591aabc63a8be82708f7a3ca,mev_atomic_arb,arb_tx=658 max_swaps=2 blocks=641 best_bucket=28
0x00000000ba69ae5bd9fa2d424e6f51d9734b6cdd,mev_atomic_arb,arb_tx=657 max_swaps=16 blocks=657 best_bucket=51
0xefd67a630585810e7a1e1f19a86778d66bacf903,mev_atomic_arb,arb_tx=656 max_swaps=7 blocks=656 best_bucket=224
0xd675bc363f7f4a027d695e6c7f11802ee6ce3471,mev_atomic_arb,arb_tx=655 max_swaps=8 blocks=654 best_bucket=137
0x1f50f520bbf8e667748bdd61fafa76fdab4511b0,mev_atomic_arb,arb_tx=655 max_swaps=6 blocks=314 best_bucket=97
0xf717fa62ed5e1ab827b1693b0d7770f8ea6ab09b,mev_atomic_arb,arb_tx=655 max_swaps=7 blocks=392 best_bucket=341
0x30b685790892f14840d710b13901a088c4927cda,mev_atomic_arb,arb_tx=654 max_swaps=8 blocks=654 best_bucket=257
0x5c38a0ab51ac64d93203247eefbc5b6b3ee7f4f6,mev_atomic_arb,arb_tx=653 max_swaps=9 blocks=653 best_bucket=24
0x4b0437c42be1b6a5f5f42cab0b7f64df281bee32,mev_atomic_arb,arb_tx=652 max_swaps=2 blocks=652 best_bucket=300
0xca241cba64ad1fc04222df10fc041c05868fba95,mev_atomic_arb,arb_tx=651 max_swaps=8 blocks=647 best_bucket=31
0xd2f5a9d9d466e97a19c3536b6f306a00c6674512,mev_atomic_arb,arb_tx=651 max_swaps=8 blocks=249 best_bucket=263
0x00000000cb6138fe66936c4ec6ffa1a21a482d04,mev_atomic_arb,arb_tx=651 max_swaps=6 blocks=651 best_bucket=42
0x10bb6750a88e24d90de99f22346e733663596b6d,mev_atomic_arb,arb_tx=647 max_swaps=8 blocks=647 best_bucket=249
0x87c9fc9bfb3203b7bc161d67a7c759482d1a28ae,mev_atomic_arb,arb_tx=647 max_swaps=2 blocks=647 best_bucket=127
0x3c0a1f415d554195e6920f01afb1ad8dc76dd3ed,mev_atomic_arb,arb_tx=647 max_swaps=2 blocks=630 best_bucket=39
0x10678187fa531a2824067e7c06886c683b372b36,mev_atomic_arb,arb_tx=647 max_swaps=3 blocks=647 best_bucket=34
0xaaf4aed5423fc5a66900c36c807ab9fa174c9d33,mev_atomic_arb,arb_tx=647 max_swaps=2 blocks=635 best_bucket=24
0xfd41d410e320947ac53bcd170d67625018f4764b,mev_atomic_arb,arb_tx=646 max_swaps=9 blocks=372 best_bucket=199
0x00000000f717e018834bb291f03968ae9dc97299,mev_atomic_arb,arb_tx=646 max_swaps=14 blocks=646 best_bucket=51
0x000000006823517dfdccbf07fc279255a4629bae,mev_atomic_arb,arb_tx=646 max_swaps=7 blocks=646 best_bucket=43
0x2001c5d18b87c17162e818ee85c2657fce1f029d,mev_atomic_arb,arb_tx=645 max_swaps=2 blocks=630 best_bucket=24
0x36305533942332816799925527ee84765a287191,mev_atomic_arb,arb_tx=644 max_swaps=3 blocks=634 best_bucket=15
0x68e24015d85ced1dce79cbf681b563b3dc1225a0,mev_atomic_arb,arb_tx=644 max_swaps=2 blocks=644 best_bucket=114
0x00000000bee351a3ded55ae811ab8096d4edd7a0,mev_atomic_arb,arb_tx=644 max_swaps=7 blocks=644 best_bucket=39
0x7760a97a46c30608ff95446c0d642d1d43b29ec9,mev_atomic_arb,arb_tx=643 max_swaps=3 blocks=643 best_bucket=11
0x00000000e0f669943027c10c651076c7ae368897,mev_atomic_arb,arb_tx=643 max_swaps=6 blocks=643 best_bucket=46
0x333dc4a2d8f994fd2ba1281639ee181e438783c5,mev_atomic_arb,arb_tx=643 max_swaps=4 blocks=638 best_bucket=11
0x11fd5c1c278ced66b3f759e078c2c25bbabb364b,mev_atomic_arb,arb_tx=642 max_swaps=2 blocks=620 best_bucket=33
0x520e40aec24e8109a3ebc36a9b785a2a7b9f773b,mev_atomic_arb,arb_tx=642 max_swaps=3 blocks=642 best_bucket=44
0x1db3c47997df9dcf9361c99fd95ca6a2c229bf10,mev_atomic_arb,arb_tx=641 max_swaps=9 blocks=638 best_bucket=25
0x00000000319e35618e498597ad011c4f002ed7d5,mev_atomic_arb,arb_tx=641 max_swaps=12 blocks=641 best_bucket=52
0x0000000042df7a4710377864d5d8e97be2b8a40a,mev_atomic_arb,arb_tx=640 max_swaps=7 blocks=640 best_bucket=44
0x58aa650b693cec68100fb8244e6cb4fb96c61623,mev_atomic_arb,arb_tx=639 max_swaps=12 blocks=626 best_bucket=40
0xee16eedd3f9c261af83a2f417f912c86d77af21c,mev_atomic_arb,arb_tx=639 max_swaps=3 blocks=637 best_bucket=96
0xab91b3c9a18792a79c41f3343ab41790a67247d3,mev_atomic_arb,arb_tx=638 max_swaps=2 blocks=619 best_bucket=32
0x368576f3097a74871bad9c18d8f79c347c06ee29,mev_atomic_arb,arb_tx=637 max_swaps=8 blocks=601 best_bucket=78
0x718482d0233adf38622944ffec28f5828396e649,mev_atomic_arb,arb_tx=637 max_swaps=3 blocks=637 best_bucket=278
0x00000000fb80c7b771773689f278c3dfabed48ba,mev_atomic_arb,arb_tx=637 max_swaps=7 blocks=637 best_bucket=44
0x09e5cdfeeac1866103e17e1debf4aad61c1904ef,mev_atomic_arb,arb_tx=636 max_swaps=16 blocks=636 best_bucket=30
0x00000000b21ee917db9f1ee1ab976acb572d1556,mev_atomic_arb,arb_tx=636 max_swaps=6 blocks=636 best_bucket=48
0x000000004e96733820e717881c89247cfd774347,mev_atomic_arb,arb_tx=636 max_swaps=6 blocks=636 best_bucket=50
0x000000006678b80ae6395e277858ab727ae036d4,mev_atomic_arb,arb_tx=636 max_swaps=5 blocks=636 best_bucket=55
0x0ec95e279f516cf9e35e6feb89739e5e1c0a59f9,mev_atomic_arb,arb_tx=635 max_swaps=7 blocks=465 best_bucket=174
0x000000008e052505c38ea8402fcbc54fe5a37680,mev_atomic_arb,arb_tx=635 max_swaps=7 blocks=635 best_bucket=55
0x8d163b30a33d4a14cb7466ffcb70e306dedabe73,mev_atomic_arb,arb_tx=633 max_swaps=3 blocks=632 best_bucket=66
0x04b436555dc69ea4bf8ba50d8c591e60443b3ff9,mev_atomic_arb,arb_tx=633 max_swaps=10 blocks=632 best_bucket=33
0x0eb35e61b30e8f0b513d82b84b2afbfd44161aa3,mev_atomic_arb,arb_tx=633 max_swaps=4 blocks=632 best_bucket=19
0xccaf2a78c871e89bdc60f3b3f6f556c679c22248,mev_atomic_arb,arb_tx=632 max_swaps=11 blocks=632 best_bucket=24
0x92fbb21d1e72f7f7f291a38d54f28b6ca81ca15c,mev_atomic_arb,arb_tx=631 max_swaps=13 blocks=602 best_bucket=65
0x45df5e6c3bccb8a03049653472096156aaec8012,mev_atomic_arb,arb_tx=631 max_swaps=22 blocks=631 best_bucket=10
0xf3fb046f9c0c07eb1dd397fb0087a144c6ba9bc9,mev_atomic_arb,arb_tx=631 max_swaps=5 blocks=631 best_bucket=15
0xaab5db84a20d35f1f4a57c423e51aa6b76166d9b,mev_atomic_arb,arb_tx=630 max_swaps=6 blocks=331 best_bucket=98
0x00000000850bc22a1b55ca29e66ce7cbe9adcd64,mev_atomic_arb,arb_tx=629 max_swaps=6 blocks=629 best_bucket=53
0x00000000f820478f5854b26071aa99c8fcc60d29,mev_atomic_arb,arb_tx=629 max_swaps=12 blocks=629 best_bucket=52
0x00000000b5b60451929f6bf6a52503397cc5b893,mev_atomic_arb,arb_tx=629 max_swaps=7 blocks=629 best_bucket=44
0x9476b065652bfb37864adea45a98392c25ca3cfc,mev_atomic_arb,arb_tx=629 max_swaps=3 blocks=629 best_bucket=35
0x0e331a293bb22e93e2e5e417d84d755ae185da02,mev_atomic_arb,arb_tx=628 max_swaps=21 blocks=628 best_bucket=22
0x000000002a6fe3b781d4c2e5f4a0cdbb839f00e8,mev_atomic_arb,arb_tx=628 max_swaps=7 blocks=628 best_bucket=51
0x0000000039ad2099b3380696b7154d53d197d062,mev_atomic_arb,arb_tx=628 max_swaps=6 blocks=628 best_bucket=45
0x000000003831598c4897dff1174e52f37d91ae6a,mev_atomic_arb,arb_tx=628 max_swaps=6 blocks=628 best_bucket=57
0xde666cfa0051ec40dcf7a6a6be35226abca5d593,mev_atomic_arb,arb_tx=627 max_swaps=2 blocks=617 best_bucket=24
0x5cc1f5a13070cd6f2138c03079d28b34bad9664b,mev_atomic_arb,arb_tx=627 max_swaps=6 blocks=627 best_bucket=47
0x6333196a8590597733f6298361811b3a26bc4434,mev_atomic_arb,arb_tx=625 max_swaps=16 blocks=619 best_bucket=24
0x00000000dfd7f47185968515869fd7f0b230811a,mev_atomic_arb,arb_tx=625 max_swaps=7 blocks=625 best_bucket=43
0x0000000071b650bfe527107ea580dc37a312a53c,mev_atomic_arb,arb_tx=625 max_swaps=16 blocks=625 best_bucket=57
0x5e88452a3aa957201cdfd3c3c8baa90fb0b3c2a1,mev_atomic_arb,arb_tx=624 max_swaps=18 blocks=624 best_bucket=52
0x039a36451d98bb772ba2bc942b8e244c7ee66957,mev_atomic_arb,arb_tx=623 max_swaps=7 blocks=623 best_bucket=29
0xa17e51fdf5760b327181f951759dbe0d94265f30,mev_atomic_arb,arb_tx=623 max_swaps=2 blocks=599 best_bucket=31
0x00000000e95d5c0d0a53b1d2d71a511d11326967,mev_atomic_arb,arb_tx=623 max_swaps=6 blocks=623 best_bucket=44
0x00000000ea077402bca56f3a124015d962deb283,mev_atomic_arb,arb_tx=623 max_swaps=16 blocks=623 best_bucket=63
0x233242b8d1769c5bcfa9ec817e98ddb52052f9b4,mev_atomic_arb,arb_tx=621 max_swaps=7 blocks=570 best_bucket=37
0x7949e34676cd30443c97173e03c060d0eb0847a5,mev_atomic_arb,arb_tx=621 max_swaps=10 blocks=621 best_bucket=24
0xce5c72f4b112787d59cd2390dd4548525b1b1d05,mev_atomic_arb,arb_tx=621 max_swaps=24 blocks=621 best_bucket=41
0xfc2ae6e87eea245967870e563a33b0ff7291dc67,mev_atomic_arb,arb_tx=621 max_swaps=2 blocks=602 best_bucket=50
0xc4b2ad53470ec378524e19b5079592c616204db9,mev_atomic_arb,arb_tx=621 max_swaps=8 blocks=221 best_bucket=130
0x1790a3d960e3af88b7849558641ec29efd3dbbcf,mev_atomic_arb,arb_tx=620 max_swaps=8 blocks=620 best_bucket=35
0x55de72fb31e94a32b634f0e38696ae934e448169,mev_atomic_arb,arb_tx=620 max_swaps=8 blocks=620 best_bucket=19
0xbe8ffe0cd037d3605cda41b15b090e8cb149f415,mev_atomic_arb,arb_tx=620 max_swaps=5 blocks=620 best_bucket=24
0xd992c1ca13be18e0604f5049acfabd4632b20d5d,mev_atomic_arb,arb_tx=620 max_swaps=11 blocks=535 best_bucket=44
0x11b9c9c8488915758a2996703e0f95cdb5d3e7fc,mev_atomic_arb,arb_tx=619 max_swaps=3 blocks=607 best_bucket=16
0x2bd1622af8844b3fdea18b11d9112e0b84b2c3f7,mev_atomic_arb,arb_tx=619 max_swaps=10 blocks=619 best_bucket=25
0x00000000276f9e6f67fd4fade6630cb4946d0d0b,mev_atomic_arb,arb_tx=619 max_swaps=6 blocks=619 best_bucket=49
0x745391b4fc253a77e648ac9b6c22c06ea78f0f7c,mev_atomic_arb,arb_tx=618 max_swaps=5 blocks=616 best_bucket=15
0xfb1898bb5955fdd11704e397104c6a0e0725eb17,mev_atomic_arb,arb_tx=618 max_swaps=10 blocks=618 best_bucket=128
0x96b1e1f4655b334d0281aa4303a453f8fea4377a,mev_atomic_arb,arb_tx=617 max_swaps=2 blocks=600 best_bucket=45
0x000000004dab8c082d439fe31b79fa7288a2c04e,mev_atomic_arb,arb_tx=617 max_swaps=7 blocks=617 best_bucket=47
0x2f6c24fcace697f8f52d14c94a57e9eb1e2666a1,mev_atomic_arb,arb_tx=617 max_swaps=5 blocks=617 best_bucket=28
0x852f56a6e49c4acaa434059ed8158ed4415688a6,mev_atomic_arb,arb_tx=616 max_swaps=8 blocks=616 best_bucket=40
0xe93685f3bba03016f02bd1828badd6195988d950,mev_atomic_arb,arb_tx=616 max_swaps=11 blocks=616 best_bucket=6
0x0000000036779946823e486709aa92517a659705,mev_atomic_arb,arb_tx=616 max_swaps=6 blocks=616 best_bucket=51
0xf5ce7c27184e36808127f8043db6f2824478cb33,mev_atomic_arb,arb_tx=616 max_swaps=2 blocks=598 best_bucket=76
0x9de416825ec1ce352686772057a652ee476eceaf,mev_atomic_arb,arb_tx=616 max_swaps=5 blocks=615 best_bucket=15
0xbc07635e2532466ababa1a7325d3ef4841e76d3c,mev_atomic_arb,arb_tx=615 max_swaps=7 blocks=376 best_bucket=257
0x4f8a5b6dfdad1add755970eea86edcf40c9cdead,mev_atomic_arb,arb_tx=615 max_swaps=8 blocks=577 best_bucket=54
0x03c33ee78426ced2020518eca901c7fe60635c2d,mev_atomic_arb,arb_tx=615 max_swaps=4 blocks=482 best_bucket=615
0x9e0552ff501f02872acd76f3ea42ccd017ee3a50,mev_atomic_arb,arb_tx=614 max_swaps=6 blocks=583 best_bucket=16
0x99426b7e7e6963a7c33614a2a18bddf73081b40f,mev_atomic_arb,arb_tx=614 max_swaps=9 blocks=482 best_bucket=100
0x4589ac7bc932b8c8e4ea001d44d40d5e4858b808,mev_atomic_arb,arb_tx=613 max_swaps=8 blocks=613 best_bucket=60
0x201385adad2249bf8cdaa278068f3df7609561e4,mev_atomic_arb,arb_tx=613 max_swaps=2 blocks=612 best_bucket=27
0x19dd96094f3204fa76f65c7b109624cfb62fb17b,mev_atomic_arb,arb_tx=613 max_swaps=6 blocks=452 best_bucket=44
0x00000000158ea152862e9db2d48d28ecc9ae367e,mev_atomic_arb,arb_tx=613 max_swaps=7 blocks=613 best_bucket=41
0x7e1496c884afd34e2bba98901b3d212744b3b43f,mev_atomic_arb,arb_tx=612 max_swaps=8 blocks=612 best_bucket=33
0x958407c14513b277833c6a44a7282a8f0e18f807,mev_atomic_arb,arb_tx=612 max_swaps=2 blocks=598 best_bucket=46
0x0000000065214bf5678fde339c524014035854b5,mev_atomic_arb,arb_tx=612 max_swaps=7 blocks=612 best_bucket=55
0x0000000075c8d30a47fce2cc77ba6a5456829d76,mev_atomic_arb,arb_tx=612 max_swaps=6 blocks=612 best_bucket=45
0x999f938d97639e825dc963d375c69c78e5e03f38,mev_atomic_arb,arb_tx=612 max_swaps=6 blocks=612 best_bucket=20
0xcfcd99edcf3e0ac189757dbe2e36d0f021e49e35,mev_atomic_arb,arb_tx=612 max_swaps=4 blocks=612 best_bucket=43
0x2046b0fe9fb410190bfb5e7caf217b9577e5ff65,mev_atomic_arb,arb_tx=612 max_swaps=9 blocks=612 best_bucket=121
0x0000000018107fc66d77b558d101f21440135baa,mev_atomic_arb,arb_tx=610 max_swaps=5 blocks=610 best_bucket=51
0x0000000026dd2229cd11993b7bf59ec2fd271569,mev_atomic_arb,arb_tx=610 max_swaps=6 blocks=610 best_bucket=44
0xc682c664d0fab15560b7f3b0c85fb16b81b61717,mev_atomic_arb,arb_tx=610 max_swaps=3 blocks=610 best_bucket=41
0xf5c42dbfdde8bc25abff5ad89191c92157bf275b,mev_atomic_arb,arb_tx=609 max_swaps=2 blocks=589 best_bucket=28
0x00000000710c4d9b3c409747aa0444e3004b2911,mev_atomic_arb,arb_tx=608 max_swaps=5 blocks=608 best_bucket=51
0xc06ebbefd94032b85424d51906e2a335efae264b,mev_atomic_arb,arb_tx=607 max_swaps=17 blocks=605 best_bucket=10
0x6fbb4cdf071c56d9d75cd11eef8a270f7d12a250,mev_atomic_arb,arb_tx=607 max_swaps=2 blocks=594 best_bucket=28
0x00000000989106a336887fcb98cb08a76a608832,mev_atomic_arb,arb_tx=607 max_swaps=7 blocks=607 best_bucket=50
0x0486aa1efc7cee97283b2ae603d1667d7c71ebc6,mev_atomic_arb,arb_tx=605 max_swaps=6 blocks=605 best_bucket=35
0x7086048bdab4695a5c42940a26612f4ca82f1813,mev_atomic_arb,arb_tx=605 max_swaps=6 blocks=605 best_bucket=24
0x7d0ee670819225d8718631019e43836a0f91e64b,mev_atomic_arb,arb_tx=604 max_swaps=18 blocks=604 best_bucket=28
0x7fe3d84c1a90c5be4152fbc6bc1095537d0ed386,mev_atomic_arb,arb_tx=604 max_swaps=3 blocks=604 best_bucket=106
0xc2fc4f1c8e4f2638bf6a461454166576cf0cbcd2,mev_atomic_arb,arb_tx=604 max_swaps=2 blocks=592 best_bucket=24
0x00000000cfef4c781051dcb24f62f3799bfac49b,mev_atomic_arb,arb_tx=604 max_swaps=5 blocks=604 best_bucket=49
0x4f95f3021e0faee247df05d002582e211edb7064,mev_atomic_arb,arb_tx=604 max_swaps=2 blocks=581 best_bucket=36
0xade33f2cc4d1a37227b729b1d705a4266ed0c05b,mev_atomic_arb,arb_tx=604 max_swaps=3 blocks=604 best_bucket=28
0x97e465a8bd9f63f761214d815e4d7ec08f43d4b5,mev_atomic_arb,arb_tx=604 max_swaps=5 blocks=303 best_bucket=125
0xce417244d6fdaa96e276c0320fb69799f4d6b244,mev_atomic_arb,arb_tx=603 max_swaps=2 blocks=590 best_bucket=34
0x00000000727159ad9a81e6ab13606ea769530cf5,mev_atomic_arb,arb_tx=603 max_swaps=6 blocks=603 best_bucket=45
0x8714c4e156f6c2080b083c3124795efce8030b0f,mev_atomic_arb,arb_tx=603 max_swaps=5 blocks=259 best_bucket=85
0x0037ff848adf939676b901f7497c2f45dce0f86e,mev_atomic_arb,arb_tx=602 max_swaps=14 blocks=602 best_bucket=75
0x9812de6eeb412aaf9d6003745a074d3ea128e82c,mev_atomic_arb,arb_tx=602 max_swaps=2 blocks=594 best_bucket=26
0x305044babffdbb709c92b9a66303695969b068e3,mev_atomic_arb,arb_tx=602 max_swaps=12 blocks=292 best_bucket=141
0x000000002deea857c32b4d20567fd5a98d327a03,mev_atomic_arb,arb_tx=602 max_swaps=7 blocks=602 best_bucket=46
0xcefc52e11bddfa3d4d0c2b17b41fa3fc6c2338ff,mev_atomic_arb,arb_tx=602 max_swaps=8 blocks=590 best_bucket=38
0xa8ecb272a9cfdbd47a524f6186dcfd5938dba20e,mev_atomic_arb,arb_tx=601 max_swaps=4 blocks=506 best_bucket=252
0x72b5f1541facada777067032bb6f7753dc6fa856,mev_atomic_arb,arb_tx=601 max_swaps=4 blocks=562 best_bucket=34
0x39fa0e2ad6b111be50ae8c286d0f98c88bb45eec,mev_atomic_arb,arb_tx=601 max_swaps=9 blocks=601 best_bucket=70
0x00000000fae25119f0b18dac923473aabb218935,mev_atomic_arb,arb_tx=601 max_swaps=6 blocks=601 best_bucket=45
0x1f22e3ab1537fe22b05a3284aafafdb0d5d2a69a,mev_atomic_arb,arb_tx=600 max_swaps=4 blocks=600 best_bucket=491
0xb86bcb62210f030705acecb0c25d578f076ea263,mev_atomic_arb,arb_tx=600 max_swaps=3 blocks=600 best_bucket=32
0xecca0eab42bcdc7823a10d4562c4d918a404948b,mev_atomic_arb,arb_tx=599 max_swaps=6 blocks=560 best_bucket=20
0x361cd5ce6220b32373ec876c9b6a819469135e66,mev_atomic_arb,arb_tx=599 max_swaps=7 blocks=599 best_bucket=26
0x53a107c2b4aff9925751307f4498e209beb98211,mev_atomic_arb,arb_tx=599 max_swaps=2 blocks=588 best_bucket=21
0xc8e2667e7d02b0bc395ff39c437092e97a00b4af,mev_atomic_arb,arb_tx=598 max_swaps=2 blocks=574 best_bucket=30
0x00000000fe446d870f28bb6e2e58781056cdf5e1,mev_atomic_arb,arb_tx=598 max_swaps=6 blocks=598 best_bucket=47
0x139618a4991d7dda7a8422e6807bd82d5f681664,mev_atomic_arb,arb_tx=597 max_swaps=16 blocks=597 best_bucket=9
0x463d2cfd65a0820eb4c714e4b86a18abe670be5f,mev_atomic_arb,arb_tx=597 max_swaps=2 blocks=581 best_bucket=40
0xab157966f774f6cd085bd79eaac0e2cb6dbce552,mev_atomic_arb,arb_tx=597 max_swaps=3 blocks=597 best_bucket=23
0x00000000ce04c8db2d05652e72e82cfe99b4dd13,mev_atomic_arb,arb_tx=597 max_swaps=6 blocks=597 best_bucket=43
0x9ce8930e892a79f6605e8a28e860f7d9f3b16186,mev_atomic_arb,arb_tx=597 max_swaps=9 blocks=596 best_bucket=123
0xa11dfbc128d9af339b997fe98a21f3a73918fb1d,mev_atomic_arb,arb_tx=597 max_swaps=5 blocks=279 best_bucket=167
0x69d7f96dfd091652f317d0734a5f2b492accbe07,mev_atomic_arb,arb_tx=596 max_swaps=7 blocks=596 best_bucket=32
0x5fc6ba53623f2919e2e9bc89637c353091fcdc60,mev_atomic_arb,arb_tx=596 max_swaps=2 blocks=596 best_bucket=282
0x26f268ebea7d5eb6d478f9bf57a9c7c7bb47f490,mev_atomic_arb,arb_tx=596 max_swaps=4 blocks=592 best_bucket=31
0xd222d3170f36502bedc085ab378418803e1d6c60,mev_atomic_arb,arb_tx=596 max_swaps=4 blocks=596 best_bucket=29
0x4819b42418e45920c67375f9b0ec6397100006b9,mev_atomic_arb,arb_tx=595 max_swaps=23 blocks=595 best_bucket=32
0x6a12972e6c05c7e737991e632b0362b571c585f9,mev_atomic_arb,arb_tx=595 max_swaps=10 blocks=249 best_bucket=110
0x06832b43186c6deac394916b6583d6be2d627520,mev_atomic_arb,arb_tx=595 max_swaps=6 blocks=595 best_bucket=24
0x7540c25c054f6cf509862793239630be4e83af8d,mev_atomic_arb,arb_tx=594 max_swaps=43 blocks=594 best_bucket=65
0x00000000e3a596dbfbb55f89ae7074b12a458a1d,mev_atomic_arb,arb_tx=594 max_swaps=6 blocks=594 best_bucket=41
0xe3ea01b7ca40fd329a463e07681a6bdd46dbeaf9,mev_atomic_arb,arb_tx=594 max_swaps=4 blocks=206 best_bucket=165
0x0774375aee32a2174118cbfe1f1ef4a2c832cc32,mev_atomic_arb,arb_tx=593 max_swaps=4 blocks=593 best_bucket=24
0x19f9824438b928853b9fc3943b89b0ba7f13e01f,mev_atomic_arb,arb_tx=593 max_swaps=3 blocks=591 best_bucket=27
0x5aafc1f252d544f744d17a4e734afd6efc47ede4,mev_atomic_arb,arb_tx=592 max_swaps=18 blocks=592 best_bucket=20
0xd996e05dadd05a7d1dfebec04350f26d9dec349e,mev_atomic_arb,arb_tx=592 max_swaps=11 blocks=592 best_bucket=14
0x00000000b1f5cae19223925024d0a566684b5a7a,mev_atomic_arb,arb_tx=592 max_swaps=5 blocks=592 best_bucket=49
0x00000000d8f99804ff25a53e6b1f304cfa762f47,mev_atomic_arb,arb_tx=592 max_swaps=7 blocks=592 best_bucket=57
0x64bbdb9a3b72d0a01343eece309e052b13d0c45c,mev_atomic_arb,arb_tx=592 max_swaps=3 blocks=592 best_bucket=36
0xe4b1aabf31327c9fc48a8d77920120ab3658b924,mev_atomic_arb,arb_tx=591 max_swaps=13 blocks=591 best_bucket=102
0xe27d4cb1759bae0188126bd62d415a6fa528ffe5,mev_atomic_arb,arb_tx=591 max_swaps=21 blocks=591 best_bucket=11
0x000000002a64e462232c632d86ad6b450dae14d8,mev_atomic_arb,arb_tx=591 max_swaps=7 blocks=591 best_bucket=65
0x0000000087634721f9cb8db9192f921be32ccf94,mev_atomic_arb,arb_tx=591 max_swaps=6 blocks=591 best_bucket=43
0x00000000bcd1a2f7776d8d842e16cb1d76debc8d,mev_atomic_arb,arb_tx=591 max_swaps=7 blocks=591 best_bucket=42
0x0c7efa7245bba85357e90395810526c06adc1b15,mev_atomic_arb,arb_tx=590 max_swaps=2 blocks=590 best_bucket=271
0x00000000f7b117fe4a478ed0aff925da8bd18bd4,mev_atomic_arb,arb_tx=590 max_swaps=6 blocks=590 best_bucket=42
0xc265c57a0b3e33d585e0d3b57d970637189f99b1,mev_atomic_arb,arb_tx=590 max_swaps=3 blocks=587 best_bucket=46
